no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
616,2.7819910047844885,8.835569833819514,-1.4457842567412658,-4.604059320912182,7.001935016778714,4.9825323797371865,2.8932845538438756,8.946324938345574,-1.334727434814068,-8.814019180803083,2.791916667978091,0.7722232344629925,63,643
617,4.6700159478436625,4.164979163097214,-2.5842118344969784,-1.6363889872633697,11.546105850263737,2.146616559238164,4.780820013777869,4.275348269749163,-2.4733719501058236,-5.846391091046089,7.335796099316507,-2.0637098512288468,65,644
618,0.0023300875441466524,0.503222930468752,9.334199213985242,11.545237070474263,-1.6374557988592835,1.1356309217996736,0.1113743889250359,0.6127060853271492,9.443387280981435,7.3348840970378655,-5.847501173878189,-3.0741809089302015,65,645
619,2.9868963678662963,4.621773855736806,-4.206405672822436,-5.707919025731422,4.508989135550586,1.7297012285056426,3.0995049574287568,4.733987205518377,-4.282884423831869,-9.917117722549266,0.2996031079080816,-2.8426451023484476,56,643
620,-0.03778116342286977,8.78969213741651,-3.393220759797579,-6.967196515431391,-4.189725312491934,11.38555910783936,-0.11309937432724916,8.902977477825779,-3.280163861833911,-11.539526743728146,-8.39913537195097,7.175386359217693,58,642
621,1.1231687908613808,-0.4526070207761799,8.374989309388182,5.0152194387975255,-1.5427150582515734,1.2320291895095787,1.0447741799829557,-0.5307223694263973,8.296548836366192,0.4436331745309963,-6.114190335917388,-3.339183228891912,56,647
622,-2.512060514866905,2.5316634871479557,1.2786578869271343,0.6257818221801577,-3.8551717024810546,7.87885216220437,-2.0419645270460425,3.001793656444282,1.748415292833474,-3.7745248338361654,-8.255205427240677,3.478495155659672,73,645
623,6.694948602569429,1.6504853583965151,2.2134262905687456,0.42809043154130116,4.909473240803579,-4.616384838811986,7.165802524022377,2.1213073466961307,2.6845639939300394,-3.9719842844061404,0.5091265947091902,-9.016483853297744,72,644
624,2.5316634871479557,5.5639315279231205,1.2786578869271343,-3.8551717024810546,1.9469859632692024,7.87885216220437,3.001793656444282,6.033788950121569,1.748415292833474,-8.255205427240677,-2.4530891513757926,3.478495155659672,73,645
625,1.402161534471198,5.258459813578007,-2.883528261079319,-2.333916841011832,8.576315298152625,3.5989890279911387,1.8723298525240815,5.728154982932375,-2.413462484998942,-6.7341054956663,4.175997138342781,-0.801482375915157,74,646
626,-2.760940585812254,2.0841206577208746,7.324528316991184,10.517112980630381,-4.941710839762803,1.5497837459401251,-2.2914327718705736,2.5540450110567665,7.7940932436754835,6.116768815113318,-9.341513422280652,-2.850004024457416,71,647
627,1.4009321692614756,-1.6304811946676128,6.249492764757314,10.516157258906825,4.714751935963465,-4.941094548439874,1.871437781780895,-1.159700348639644,6.720410142542553,6.1159657208434295,0.31460155848959026,-9.340745347076258,71,646
628,8.347314407263228,-2.760781858658504,7.325709664977419,9.063527513536037,1.9447817390406617,-7.019904233498995,8.816814223314898,-2.2907731627403836,7.795778829753199,4.663502994321158,-2.4554396733368957,-11.419568569013085,73,647
629,-2.7612866418295927,8.347882588911505,1.0970616804030595,-2.333834776400862,4.784206722232511,8.575881908105659,-2.2919428823270205,8.816719098741979,1.5659289846176825,-6.734086164990132,0.3841526254293339,4.1755014822723036,74,647
630,3.8462474674768083,-4.163459902959996,5.167196002938228,4.894067529065805,7.2339946627489375,-3.1799218659623296,4.317288690517966,-4.0549072806811735,5.2758968851096215,0.4945012754558193,3.0235911656647767,-7.3897828329576525,66,646
631,8.011659464627144,3.0967333924775393,0.0017784508938574986,-3.7181920632399996,8.0785075147486,-1.382064343205009,8.483029682409118,3.5678313012110636,0.11064413216852145,-8.117535526887321,3.678701995544291,-5.592416078701056,68,645
632,6.9976572386430655,-0.31872663440260873,1.0016977326816954,4.763985311042092,4.894924076223834,-3.1788717469926318,7.278817499387765,0.15202841009784068,1.1101270702128305,0.0022265767505400542,0.49542684965824463,-7.388716439888279,66,647
633,-1.067410386053181,3.84732785842362,6.249690107086359,8.077952430464398,-3.7196971517109687,7.947484864932041,-0.5963836403534278,4.318630470898086,6.72053294824363,3.678055792561919,-8.119130857022913,3.547835194661146,68,646
634,-0.3178603930730201,6.998536308860541,2.0847922297629538,-3.7196587940719352,-3.8509874749956867,7.9470664783941745,0.15333514318118371,7.280175746173377,2.555524477519351,-8.119181329018403,-8.612761034280885,3.547328239407767,68,647
635,-0.9332574381846434,4.8860523379443945,5.77391894465157,-0.6796443935463324,-3.67946472319793,8.755126674013722,-1.1663831641598876,4.652872535441086,5.540356473088349,-4.703333047100819,-7.7029123542372755,4.731426926196005,47,618
636,6.129775907955111,-3.4412596361118837,3.831679418973787,4.9785263062437775,0.7070734589179302,-3.0447262807485482,5.895544471844552,-3.675152886735132,3.597734436921515,0.9553174269253187,-3.316305582747493,-7.067817931641407,46,620
637,0.7243942762621409,10.293604913879067,1.609167438732489,-3.680810684875656,0.5912990080527503,8.753578869381313,0.4922176826077356,10.06109266074341,1.3766048173210326,-7.70420539349861,-3.4319270729696623,4.729932351224708,47,619
638,-3.0018041343996718,-0.9351879270060227,5.773264736781954,5.214483697228134,-5.061467976682101,4.37124908658187,-3.2357337539400675,-1.1688588124824055,5.539158154261561,1.1905848891325777,-9.085085327632623,0.34762066209848946,48,618
639,-0.6586655374005808,-3.002395341944791,5.772769508097051,12.52033149816004,0.8342325140921335,-0.005555155690404113,-0.5287953057305897,-3.2358639455171314,5.53912517308706,8.308629203871426,-3.189757616855598,-4.029275118935655,49,618
640,1.158638899024513,3.4992065768664413,-3.161897097318928,-3.5386774688062204,8.14716523030151,2.372186876529916,0.9262566773600754,3.630217603136451,-3.3943598405715436,-7.562641939048323,3.9354483647516108,-1.6520221748182773,50,617
641,5.3208630906348295,0.9999364339001626,-2.794223978264966,0.835937928086789,6.745468351882458,-4.191816316142839,5.0887450218354315,0.7677400608289653,-3.0260116527364436,-3.1880984341582224,2.721187859698311,-8.215970665348241,49,616
642,7.39222524198252,5.320728716686237,-2.7942312769188145,-5.062367019247779,5.212890751671521,0.18720084098396617,7.160461405668821,5.088711933248282,-3.025916446905125,-9.086063257310997,1.1889133767992104,-3.8368947396961306,48,616
643,2.781696993047282,5.771810375511233,1.478444580167004,-3.8213364421473206,2.0052800588561617,11.570996318762727,2.5566623897074483,5.5465477674625285,1.439938818174362,-7.846424472730313,-2.019858980340971,7.90970852605598,46,606
644,8.492155670300326,-2.4891302626937053,5.502234397849103,2.577992095949345,2.694765722601491,-3.2472773825059047,8.266662439341275,-2.714358895137303,5.276977138588738,-1.4463402221371011,-1.3298653075783982,-7.2715568863717825,42,609
645,-2.43558681463342,6.938896502108319,5.634816842422017,5.807687904558039,-8.204455379934469,7.187732348306978,-2.4736870454492395,6.714075590396369,5.596509261154604,2.1462456211308067,-12.229569398407673,3.5264397720175022,47,605
646,-0.028074051179997627,5.87495634418299,0.7934635392329026,-2.9048468680729083,1.4289341739351782,5.875521475863158,-0.06509755796349467,5.837704581008143,0.7562227776227873,-6.566335055934132,-2.2325155098445073,2.2138644069033564,48,603
