no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
261,-3.8428029676712074,0.18934000603258572,3.3443277825001636,8.14120756132216,-5.073980176359621,4.31375857046039,6.249524035398145,10.681268991910448,13.378451724399438,-6.68600879248973,-22.184232928235307,-12.78562619789185,161,773
262,3.355164998371656,9.290449804966482,-1.713342846317874,-11.171660388023836,-6.961118936129133,17.35257520165915,16.688887835946563,22.968587675136153,10.355956511009614,-33.71919144310701,-30.15340086470257,-1.0756881505136053,153,783
263,5.114838244996073,2.723155296666522,-5.8919490301748,-10.818809049060945,8.896363354886903,13.49271221938389,18.795889401977586,15.32078093154598,6.179615098278874,-34.00835884792007,-10.267841226123807,-4.933168914411995,154,784
264,5.113414562493807,-0.8235080586995812,4.919190741300295,4.643028714390207,0.43617902264146186,-2.630134382524764,18.782494928039053,12.501423235417064,17.956783930882068,-18.557762395107467,-22.119634432315806,-25.72147723036462,150,784
265,12.127223000585078,0.9380744309205137,0.7419708502824138,-8.518755602403715,8.52296748120264,1.2498321620143364,22.420376490106708,14.601164472346033,13.773610859757927,-35.44360760501341,-14.679696591607298,-21.843293506192268,149,785
266,-1.4450024561706174,0.9376218142265819,12.132127565973612,20.486630421924918,0.7708800517178981,-16.26282265631736,11.14381179167154,14.608010041850946,22.43377677057114,1.3193654576672282,-22.421987816486915,-43.180280773447834,151,785
267,3.635028048248279,7.4637151043100785,1.7038080495809338,-5.229772329324174,1.9692267052022396,5.031529945061363,5.207578160045556,9.215212638345651,3.550723882745847,-15.299241858593803,-8.195554937048483,-4.954110404048502,170,746
268,-0.5359089280634707,-0.9041389802700109,2.159430286643046,9.962602562168927,-4.617964966368405,1.140707876791926,1.0335290397317003,3.32869427697386,6.571345641111123,-0.1074751719029508,-14.024878346249906,-8.361856979797697,166,747
269,-0.5374188357265525,2.1591710799274075,7.519786577986107,2.3554188193894903,-6.466641534948286,3.609599306999713,1.0334466763044867,6.572438094258368,9.174586599601733,-7.7147554833651295,-15.969475619155181,-6.735185666334418,168,747
270,3.2924830479802676,-0.5364925976459776,7.520551900279,5.759843133862057,-1.4387104189631073,-0.18184272272065838,5.043573199428743,1.0356597701648336,9.176676426792884,-4.405139992108145,-11.508361230198188,-10.526075395053928,169,747
271,6.6444819192624704,-0.5466901286863648,1.3745483139783061,4.871395518988725,8.703173467527186,-1.5519700777797827,16.943063543909883,9.308666606182376,11.135802316361858,-9.152021499041002,-4.855175464415651,-15.28819991495017,154,760
272,-0.5479072615191576,6.643994076162682,3.9555762138617507,0.9762681180367189,-2.8524363100619348,5.963243137112315,9.310037431022334,16.94526168967109,14.075774609136078,-12.577866282760402,-16.871439580698542,-7.9619363647769426,156,760
273,-4.39284561952656,-1.7056096828773168,4.813313738343103,9.822489366816875,1.0060815895099615,-0.6200528501714847,5.725488666067612,8.593794173324527,15.375818666685086,-4.105429993636804,-13.015703491410637,-15.011465163951655,155,762
274,-3.641526565698938,3.268960338079543,12.271111205861036,8.028217412903425,-6.725209692601575,3.2452963684753247,6.203577320406675,13.655293429247099,22.738132380935404,-5.9805963462082445,-21.017469581696613,-11.322097975229308,159,764
275,7.442490453815057,0.5322452847512739,1.0170428973202341,-6.72425506282191,8.028222225578178,-1.4588366398563681,17.828575139867837,10.377119995483786,11.498735231054994,-21.015096327721004,-5.979238522735295,-15.572007829813957,159,763
276,-5.079473929560083,0.6723667672451199,3.925599698183073,0.9639993528000014,-2.0983822077391756,10.934093997472292,5.302687035648665,11.402057900002953,14.388347045934623,-13.328720380097321,-17.03582729903575,-3.6337736827853293,157,766
277,7.442282741864508,1.0186387447849679,0.641271483878448,4.819562944044874,10.086912701841939,-4.4796883315087115,17.823450961212064,11.495489398164631,11.205083474577114,-9.47441661543227,-4.029413010440532,-18.869193753454475,156,763
278,7.2041475415315075,3.2708460500172474,-3.5327157683115074,-4.321555587264402,12.541197157621594,3.2437435951751374,17.296948720551732,13.648090399365325,7.02715521809789,-19.15393683237379,-1.755530990842025,-11.148549769160608,154,764
279,-0.9058419046539443,3.0303862333486404,4.845479842119958,8.676521028214644,-8.185523909826575,5.612956040688697,9.47388314052111,13.125785810490534,15.572613822038116,-5.618341149396828,-23.016079793127,-9.326715553115351,155,765
280,5.190447675273013,-0.5625285048330569,-4.3930590116258825,2.383988194153984,5.447975727984009,-1.7421236046946593,15.6705557208711,9.282798437360421,5.729726050287228,-11.731887141112509,-8.562088750299841,-15.667804761723637,158,762
281,4.705718509474297,-0.562649838533028,5.1907376094989965,8.028246360587936,1.6041285514426606,-1.4588531849796098,14.550918094665699,9.284561467778483,15.672748040537817,-5.980024799946714,-12.404213292629848,-15.572890812825342,159,762
282,-3.1018414204660463,11.957684750028056,-0.7102750876205004,3.7928941781211,-6.066847532994152,11.750900571996894,6.867663821122524,21.808168986397295,9.437303456314856,-9.126609259033204,-20.072437019927037,-1.2650193673846761,161,759
283,-4.883393735979027,7.785976117420493,5.37346956977362,7.921545323376969,-9.895304891570847,9.846020689465846,5.265211380660388,17.637593856474275,15.604358422128138,-5.093657729580167,-23.900178421003854,-3.443084286758631,162,760
284,-0.5629585769897397,4.703964879216262,-2.973669248218479,-6.0675390019023965,0.3574281407972863,13.674246843793913,9.287410020127664,14.552322399380722,7.256004648451911,-20.07429009172713,-13.649246059994466,0.3831765890631489,161,762
285,3.9547310367222006,7.784969144282207,-1.7992976691287488,-1.741194967959077,5.450078521934147,1.3210687230509743,14.078062224951495,17.63085925216073,8.25180496244717,-15.663786093069312,-8.556979472684636,-11.87237182044328,158,760
286,7.783862138349937,-7.273541828358413,-1.7999429484085698,1.604704263828972,11.467805558293962,-2.5235856668189265,17.63132334033426,2.69318379173254,8.25263685095935,-12.403087490172721,-1.453918770513238,-15.71778126101017,159,760
287,0.3520988817428543,4.177059388558031,-2.1639211040692286,-4.01132310850692,3.185296508526544,12.091472822553389,2.0615115344626767,5.885177316270065,-0.9126943565946599,-15.992189323282684,-8.79509841065618,0.12108137694340375,175,756
