no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
55,419113.9432115019,428240.4501993039,409180.0356062417,9369336.937827075,9381747.171249593,9379074.352678468,297,280,257
56,428240.4501993039,419113.9432115019,431187.6618501046,9381747.171249593,9369336.937827075,9369973.341114322,280,297,316
57,471878.1568693845,491053.8293388551,479447.37983703153,9430976.949269671,9433525.21058631,9444588.042046387,223,245,206
58,491053.8293388551,488489.5581520925,479447.37983703153,9433525.21058631,9452295.533681922,9444588.042046387,245,199,206
59,972368.3661897684,956318.8802055212,968260.2038810365,9418354.796244174,9414110.265510116,9411761.415310469,1005,1000,1016
60,956318.8802055212,972368.3661897684,957848.3102662873,9414110.265510116,9418354.796244174,9430300.368433202,1000,1005,972
61,998562.3718246969,999252.6373276681,999008.8413832976,9384183.814927192,9373608.725319918,9406315.59708,1066,1078,1041
62,982740.7035960571,992828.3359959039,999008.8413832976,9399803.574418794,9396443.582466116,9406315.59708,1039,1052,1041
63,992828.3359959039,982740.7035960571,987109.4665512801,9396443.582466116,9399803.574418794,9391190.538064016,1052,1039,1054
64,992828.3359959039,998562.3718246969,999008.8413832976,9396443.582466116,9384183.814927192,9406315.59708,1052,1066,1041
65,998562.3718246969,992828.3359959039,987109.4665512801,9384183.814927192,9396443.582466116,9391190.538064016,1066,1052,1054
66,982740.7035960571,975195.929545878,987109.4665512801,9399803.574418794,9393561.043916164,9391190.538064016,1039,1042,1054
67,943386.0467532064,947672.0609871853,930544.1093259312,9350033.490370858,9358948.094494533,9360606.331461335,1071,1065,1055
68,947672.0609871853,942754.5640412532,930544.1093259312,9358948.094494533,9380427.477403877,9360606.331461335,1065,1037,1055
69,942754.5640412532,947672.0609871853,954440.6610511156,9380427.477403877,9358948.094494533,9375785.27873677,1037,1065,1053
70,995160.8290852268,990133.8568220356,976263.40246344,9332021.690632412,9351204.917056218,9332778.454251291,1100,1092,1097
71,990133.8568220356,999258.8119590499,998346.2026549823,9351204.917056218,9338600.190256773,9346861.965422196,1092,1098,1095
72,990133.8568220356,995160.8290852268,999258.8119590499,9351204.917056218,9332021.690632412,9338600.190256773,1092,1100,1098
73,873891.9151316903,885385.3716565599,885185.4041300841,9364707.532007365,9357834.577598069,9375347.240908789,1007,1030,1001
74,758483.8302932424,729361.0402754304,681359.9638655725,9321963.421746546,9323033.77434675,9324196.73115311,970,939,870
75,828950.2514440534,813304.1521954918,840805.1382755409,9322017.843542244,9319847.47653608,9319830.505244998,1035,1029,1049
76,828950.2514440534,821254.9288975644,813304.1521954918,9322017.843542244,9333163.521805808,9319847.47653608,1035,1013,1029
77,549519.0692953013,548764.374076743,568167.562896595,9553965.616539273,9540015.508291328,9542408.09283699,87,104,118
78,611196.7638954759,621436.5225820416,647657.2975306883,9587640.164417937,9582331.541756514,9579470.40603734,89,101,134
79,639180.6541319889,621122.9184700132,636483.736719118,9556695.826273223,9548525.350730756,9541708.283196049,164,160,193
80,488255.2915923234,480033.5074025669,479264.7453054279,9519901.34294895,9530798.74954651,9514517.384250237,83,60,84
81,480033.5074025669,489262.61133746186,486214.33179993305,9530798.74954651,9540834.109676424,9550312.266240135,60,55,43
82,464805.66320725804,467978.1108795455,486214.33179993305,9542024.069124809,9534878.9057674,9550312.266240135,37,46,43
83,467978.1108795455,480033.5074025669,486214.33179993305,9534878.9057674,9530798.74954651,9550312.266240135,46,60,43
84,467978.1108795455,464805.66320725804,455913.303034253,9534878.9057674,9542024.069124809,9538944.51111082,46,37,36
85,958638.1440612228,964452.3082279104,974309.9119768352,9457071.6970219,9444823.61741335,9456684.897570547,917,955,940
86,955489.3520968171,958638.1440612228,951286.4905801776,9442205.0318933,9457071.6970219,9453122.50293419,949,917,918
87,958638.1440612228,955489.3520968171,964452.3082279104,9457071.6970219,9442205.0318933,9444823.61741335,917,949,955
88,964452.3082279104,967022.5096160201,982885.3213890864,9444823.61741335,9435229.72736797,9437143.203710938,955,971,987
89,972368.3661897684,967022.5096160201,957848.3102662873,9418354.796244174,9435229.72736797,9430300.368433202,1005,971,972
90,967022.5096160201,955489.3520968171,957848.3102662873,9435229.72736797,9442205.0318933,9430300.368433202,971,949,972
91,955489.3520968171,967022.5096160201,964452.3082279104,9442205.0318933,9435229.72736797,9444823.61741335,949,971,955
92,967022.5096160201,981539.8501707247,982885.3213890864,9435229.72736797,9423270.148547707,9437143.203710938,971,1004,987
93,967022.5096160201,972368.3661897684,981539.8501707247,9435229.72736797,9418354.796244174,9423270.148547707,971,1005,1004
94,959147.809628659,963294.221801626,950759.7101078369,9536426.3063183,9543026.987773363,9540748.824090926,711,703,690
95,907675.5638178086,963294.221801626,824401.3194853268,9550677.62588322,9543026.987773363,9565043.317977807,590,703,408
96,949238.306262812,959147.809628659,950759.7101078369,9524546.138250157,9536426.3063183,9540748.824090926,734,711,690
97,937719.6446144808,946089.9409101428,945107.8582694123,9513980.135872958,9509670.244339129,9517939.484308507,746,770,745
98,930618.8956507118,937719.6446144808,945107.8582694123,9532174.513215313,9513980.135872958,9517939.484308507,683,746,745
99,925439.0990725743,937719.6446144808,930618.8956507118,9513982.960590044,9513980.135872958,9532174.513215313,727,746,683
100,919533.0562602456,925439.0990725743,930618.8956507118,9526216.633601483,9513982.960590044,9532174.513215313,684,727,683
101,916428.1098060554,919533.0562602456,908460.4482525548,9511329.241482802,9526216.633601483,9520245.825137278,717,684,685
102,919533.0562602456,916428.1098060554,925439.0990725743,9526216.633601483,9511329.241482802,9513982.960590044,684,717,727
103,958638.1440612228,947290.2158447586,951286.4905801776,9457071.6970219,9466353.20015727,9453122.50293419,917,882,918
104,717822.7901216006,735670.1844704781,712251.0199193683,9378662.154238839,9386652.389527425,9397720.86039979,781,788,721
105,892659.4446606677,880740.5291074214,885185.4041300841,9381661.612423748,9383916.059966171,9375347.240908789,995,982,1001
106,874644.8585219729,884770.6485313083,871995.8295038672,9413629.2556027,9430214.62255863,9423200.145893576,914,888,889
107,866328.5574543993,874644.8585219729,871995.8295038672,9417873.08428989,9413629.2556027,9423200.145893576,893,914,889
108,674240.2183957812,669558.380093775,662292.0351232637,9503025.760409962,9511511.1651593,9507340.775405843,340,308,309
109,669558.380093775,683796.0650875254,675321.1324177299,9511511.1651593,9515191.82895716,9519279.393821465,308,326,301
110,683796.0650875254,669558.380093775,674240.2183957812,9515191.82895716,9511511.1651593,9503025.760409962,326,308,340
111,707037.323143181,694949.8047662044,699764.7229586618,9497210.30838005,9499243.330506898,9493068.358749222,417,389,418
112,694949.8047662044,707037.323143181,697565.5215237376,9499243.330506898,9497210.30838005,9511887.05280919,389,417,354
113,659709.3066474518,672452.4250680045,683539.5833346009,9548337.280519674,9528807.904022431,9537372.036350373,213,267,264
114,697528.0343411128,691146.5659384244,703650.4402622341,9460575.616559202,9443540.29896066,9448475.779102216,512,556,564
115,669688.3819606334,674240.2183957812,661383.4747437326,9487012.145901266,9503025.760409962,9493408.225222744,383,340,346
116,659117.8628670551,669688.3819606334,661383.4747437326,9485398.661663111,9487012.145901266,9493408.225222744,366,383,346
117,716013.216404855,706979.3592190242,720285.3508428953,9426588.70027619,9421419.388182571,9413449.474648226,648,649,695
118,718477.4017182573,716013.216404855,732297.5169193916,9436900.624500232,9426588.70027619,9435872.0148906,620,648,647
119,726715.0991223119,714191.3898741005,718477.4017182573,9454947.053104654,9450041.607220532,9436900.624500232,584,577,620
120,706390.7000694609,707398.7511913382,721934.7669103867,9487926.529617628,9477357.335462896,9485624.04995848,444,485,484
121,706390.7000694609,707037.323143181,699764.7229586618,9487926.529617628,9497210.30838005,9493068.358749222,444,417,418
122,698964.9227842086,706390.7000694609,699764.7229586618,9481463.13564562,9487926.529617628,9493068.358749222,453,444,418
123,706390.7000694609,698964.9227842086,707398.7511913382,9487926.529617628,9481463.13564562,9477357.335462896,444,453,485
124,720121.3029024781,725896.4886544141,711706.9268207711,9460100.557991946,9467836.057551054,9464216.281701103,555,539,525
125,725896.4886544141,720121.3029024781,726715.0991223119,9467836.057551054,9460100.557991946,9454947.053104654,539,555,584
126,720121.3029024781,714191.3898741005,726715.0991223119,9460100.557991946,9450041.607220532,9454947.053104654,555,577,584
127,862778.8740089155,854615.8706076978,855467.0290289543,9457857.317493334,9464410.476660365,9453834.254671613,785,762,786
128,884770.6485313083,875617.7386923757,871995.8295038672,9430214.62255863,9445043.724259194,9423200.145893576,888,843,889
129,914082.9907927109,928566.5618643231,920432.2055754791,9466020.610071158,9471656.192398349,9478263.853977919,840,848,813
130,943834.6399057283,943726.1794993125,956318.8802055212,9429335.038820794,9409505.241233766,9414110.265510116,961,992,1000
131,944261.3881445561,943726.1794993125,936413.5699500461,9396616.787745625,9409505.241233766,9405544.428953419,1018,992,993
132,929266.3701324093,937456.7475440701,924825.0846818252,9441240.782156747,9454462.787270632,9449833.61717378,919,900,891
133,787177.0325096906,776978.5504450838,782644.8569323865,9449087.877600057,9452238.65216653,9435456.792109359,700,673,730
134,784793.9195897812,776978.5504450838,787177.0325096906,9463277.301965907,9452238.65216653,9449087.877600057,653,673,700
135,776978.5504450838,764082.6436698966,782644.8569323865,9452238.65216653,9442761.10845876,9435456.792109359,673,677,730
136,861847.0670435494,866328.5574543993,871995.8295038672,9426437.268514702,9417873.08428989,9423200.145893576,868,893,889
137,797707.5052547258,817031.3601298776,824401.3194853268,9561415.381227644,9560991.039726108,9565043.317977807,373,409,408
138,810764.9339695715,817031.3601298776,797707.5052547258,9548671.838480009,9560991.039726108,9561415.381227644,436,409,373
139,766987.1678315756,758552.831743797,760812.7643064726,9504356.051819306,9508514.043259494,9492005.68074072,498,471,523
140,758552.831743797,747088.4195671228,760812.7643064726,9508514.043259494,9495397.642798655,9492005.68074072,471,491,523
141,747088.4195671228,733355.5320163638,741282.2969545701,9495397.642798655,9498770.647719573,9487674.40462147,491,456,508
142,733330.5229323185,725896.4886544141,739927.5128717547,9474278.10814312,9467836.057551054,9469115.083644748,531,539,563
143,725896.4886544141,733330.5229323185,721934.7669103867,9467836.057551054,9474278.10814312,9485624.04995848,539,531,484
144,787430.9422238198,777724.640240152,788363.6757100067,9542405.63080715,9530344.712066593,9531827.554380003,415,437,452
145,787430.9422238198,777136.8467225311,777724.640240152,9542405.63080715,9545561.791055199,9530344.712066593,415,387,437
146,786855.8425135342,793483.4777641378,797707.5052547258,9557623.838532535,9552420.977483636,9561415.381227644,364,396,373
147,786855.8425135342,762731.6497509516,776190.3258680701,9557623.838532535,9564198.70770717,9556140.075295439,364,307,351
148,777136.8467225311,786855.8425135342,776190.3258680701,9545561.791055199,9557623.838532535,9556140.075295439,387,364,351
149,786855.8425135342,797707.5052547258,756427.4812417489,9557623.838532535,9561415.381227644,9574023.328891665,364,373,273
150,762731.6497509516,786855.8425135342,756427.4812417489,9564198.70770717,9557623.838532535,9574023.328891665,307,364,273
151,786855.8425135342,787430.9422238198,793483.4777641378,9557623.838532535,9542405.63080715,9552420.977483636,364,415,396
152,786855.8425135342,777136.8467225311,787430.9422238198,9557623.838532535,9545561.791055199,9542405.63080715,364,387,415
153,794427.4286797765,802309.5929536878,788363.6757100067,9519667.685875855,9530694.433597317,9531827.554380003,497,481,452
154,852940.4828211459,839879.2029973648,849933.4110560246,9527579.688310318,9518204.790876934,9512667.413360987,573,583,609
155,841033.0576130156,839879.2029973648,852940.4828211459,9532112.14280884,9518204.790876934,9527579.688310318,538,583,573
156,886135.3775320485,898633.6795387112,887149.7721174562,9525796.65152201,9528159.015264403,9537379.778279057,631,644,595
157,860764.0833178782,852940.4828211459,849933.4110560246,9516388.857358944,9527579.688310318,9512667.413360987,616,573,609
158,854663.2010968653,860764.0833178782,849933.4110560246,9506419.185105339,9516388.857358944,9512667.413360987,635,616,609
159,807414.8992345628,822935.7595078829,817304.1935717532,9484764.944898885,9482302.46537072,9499111.483798936,624,662,597
160,822935.7595078829,833226.3563041771,817304.1935717532,9482302.46537072,9501267.762480391,9499111.483798936,662,617,597
161,822935.7595078829,837577.1701789373,833226.3563041771,9482302.46537072,9490392.839890366,9501267.762480391,662,661,617
162,837577.1701789373,822935.7595078829,843748.4352126431,9490392.839890366,9482302.46537072,9480525.958585178,661,662,699
163,800840.0942064389,807414.8992345628,817304.1935717532,9489973.304073684,9484764.944898885,9499111.483798936,598,624,597
164,829614.909356017,828736.4827427756,822183.5686620377,9457234.9416083,9467810.125837173,9473031.486247357,741,708,688
165,822935.7595078829,828736.4827427756,843748.4352126431,9482302.46537072,9467810.125837173,9480525.958585178,662,708,699
166,828736.4827427756,822935.7595078829,822183.5686620377,9467810.125837173,9482302.46537072,9473031.486247357,708,662,688
167,832504.5276252178,827910.7517288763,846612.4582309937,9449988.613666248,9436380.916750414,9431273.652376618,766,797,832
168,832504.5276252178,829614.909356017,814281.571502041,9449988.613666248,9457234.9416083,9439862.530593026,766,741,767
169,827910.7517288763,832504.5276252178,814281.571502041,9436380.916750414,9449988.613666248,9439862.530593026,797,766,767
170,840753.8989025614,837577.1701789373,854663.2010968653,9507625.47056104,9490392.839890366,9506419.185105339,610,661,635
171,837577.1701789373,840753.8989025614,833226.3563041771,9490392.839890366,9507625.47056104,9501267.762480391,661,610,617
172,840753.8989025614,854663.2010968653,849933.4110560246,9507625.47056104,9506419.185105339,9512667.413360987,610,635,609
173,839879.2029973648,840753.8989025614,849933.4110560246,9518204.790876934,9507625.47056104,9512667.413360987,583,610,609
174,840753.8989025614,826141.7708782773,833226.3563041771,9507625.47056104,9521708.958875427,9501267.762480391,610,547,617
175,826141.7708782773,840753.8989025614,839879.2029973648,9521708.958875427,9507625.47056104,9518204.790876934,547,610,583
176,508329.61951187596,489455.1890627239,522014.0816930697,9328986.529052233,9328792.844595108,9328259.91762211,581,545,603
177,518948.15221354406,508329.61951187596,522014.0816930697,9335409.889211575,9328986.529052233,9328259.91762211,580,581,603
178,508329.61951187596,518948.15221354406,504059.3645154683,9328986.529052233,9335409.889211575,9346673.120851202,581,580,515
179,529097.0779480278,518948.15221354406,522014.0816930697,9332533.296735853,9335409.889211575,9328259.91762211,602,580,603
180,458148.37908084976,464056.59519307234,468548.6602715045,9357097.05455573,9335861.090666639,9358929.763232825,403,479,413
181,441647.3592015837,464056.59519307234,438724.17573791987,9333414.373335864,9335861.090666639,9345187.527716609,438,479,404
182,441647.3592015837,421105.4046734804,470582.3086894902,9333414.373335864,9334327.25771538,9328562.387760913,438,405,511
183,464056.59519307234,441647.3592015837,470582.3086894902,9335861.090666639,9333414.373335864,9328562.387760913,479,438,511
184,494340.8350450541,486810.60277815623,504059.3645154683,9358816.280662756,9345224.518959628,9346673.120851202,462,488,515
185,486810.60277815623,494340.8350450541,485484.7343498662,9345224.518959628,9358816.280662756,9353440.966795757,488,462,463
186,494340.8350450541,486039.12515352777,485484.7343498662,9358816.280662756,9365057.12521097,9353440.966795757,462,434,463
187,486039.12515352777,494340.8350450541,496793.1852346382,9365057.12521097,9358816.280662756,9373829.523061378,434,462,428
188,664876.2677174879,667119.3302353155,649997.3999221445,9334659.677190587,9342660.01496216,9343821.923742905,819,802,773
189,619680.562686355,470582.3086894902,681359.9638655725,9326005.361785514,9328562.387760913,9324196.73115311,774,511,870
190,470582.3086894902,619680.562686355,522014.0816930697,9328562.387760913,9326005.361785514,9328259.91762211,511,774,603
191,690139.77588812,677082.0547611896,681359.9638655725,9327070.347609265,9337310.126916936,9324196.73115311,876,830,870
192,677082.0547611896,690139.77588812,682604.2635428818,9337310.126916936,9327070.347609265,9342748.068097388,830,876,824
193,677082.0547611896,667119.3302353155,664876.2677174879,9337310.126916936,9342660.01496216,9334659.677190587,830,802,819
194,677082.0547611896,682604.2635428818,674582.516616261,9337310.126916936,9342748.068097388,9351464.174310962,830,824,790
195,667119.3302353155,677082.0547611896,674582.516616261,9342660.01496216,9337310.126916936,9351464.174310962,802,830,790
196,685488.1073206898,664907.6875092502,674582.516616261,9360021.326961286,9361452.09700832,9351464.174310962,782,750,790
197,682604.2635428818,685488.1073206898,674582.516616261,9342748.068097388,9360021.326961286,9351464.174310962,824,782,790
198,683460.7511776629,694246.0013719946,689481.0535565962,9381138.975188999,9387367.287111716,9393533.613946026,723,722,701
199,667119.3302353155,652230.3239609915,649997.3999221445,9342660.01496216,9351826.572044661,9343821.923742905,802,758,773
200,656545.7145264068,661383.4747437326,662292.0351232637,9499564.93411407,9493408.225222744,9507340.775405843,327,346,309
201,656545.7145264068,659117.8628670551,661383.4747437326,9499564.93411407,9485398.661663111,9493408.225222744,327,366,346
202,659117.8628670551,656545.7145264068,643563.3343038522,9485398.661663111,9499564.93411407,9487601.380891316,366,327,334
203,515344.2366369256,501240.30957357323,507942.25336506736,9468394.310280057,9464466.89229825,9459459.426474277,198,190,215
204,515344.2366369256,520130.31156245875,524314.7922507938,9468394.310280057,9459983.104786545,9473744.062096247,198,222,197
205,520130.31156245875,515344.2366369256,507942.25336506736,9459983.104786545,9468394.310280057,9459459.426474277,222,198,215
206,528370.8277573232,517509.3383309054,524188.7568613437,9451383.375112712,9442643.507173799,9437626.134637984,255,261,283
207,549052.5387445982,557359.8597361433,558252.0101069887,9416450.129505472,9410152.932166375,9426413.824938538,385,423,369
208,542523.2501781132,549052.5387445982,558252.0101069887,9423806.496025221,9416450.129505472,9426413.824938538,348,385,369
209,549052.5387445982,550211.8061115476,557359.8597361433,9416450.129505472,9405899.233806456,9410152.932166375,385,424,423
210,550211.8061115476,549052.5387445982,536423.645454081,9405899.233806456,9416450.129505472,9406668.509112049,424,385,392
211,559145.85354252,572589.1928925201,573375.0181495062,9442676.446136963,9434904.449183645,9448842.90418371,328,368,332
212,631118.2016979748,622674.1741550887,622105.0224500024,9455769.361495111,9459808.889318466,9450519.741521364,410,384,411
213,622674.1741550887,631118.2016979748,635016.4072023446,9459808.889318466,9455769.361495111,9462511.04694641,384,410,399
214,447846.4565201027,430747.05281363765,425152.5108056788,9554470.488152437,9564561.989850553,9556645.781890363,14,5,8
215,425152.5108056788,430747.05281363765,433341.61819989415,9556645.781890363,9564561.989850553,9584266.946055582,8,5,0
216,430747.05281363765,445061.162285207,433341.61819989415,9564561.989850553,9570918.375349825,9584266.946055582,5,6,0
217,482444.79012901726,464669.62896913,482003.6157543842,9471239.706282366,9462779.510405574,9461939.434249979,156,151,173
218,490950.4026177864,482444.79012901726,482003.6157543842,9467320.097890006,9471239.706282366,9461939.434249979,172,156,173
219,471878.1568693845,472309.81873008737,460149.1809004068,9430976.949269671,9440275.95099439,9439692.081903836,223,207,191
220,472309.81873008737,471878.1568693845,479447.37983703153,9440275.95099439,9430976.949269671,9444588.042046387,207,223,206
221,464669.62896913,474527.4091770688,482003.6157543842,9462779.510405574,9450653.982157452,9461939.434249979,151,186,173
222,474527.4091770688,488489.5581520925,482003.6157543842,9450653.982157452,9452295.533681922,9461939.434249979,186,199,173
223,488489.5581520925,474527.4091770688,479447.37983703153,9452295.533681922,9450653.982157452,9444588.042046387,199,186,206
224,474527.4091770688,472309.81873008737,479447.37983703153,9450653.982157452,9440275.95099439,9444588.042046387,186,207,206
225,438432.8404101277,435550.98965615017,421226.5684266178,9498949.401998755,9513062.896077983,9504366.530277766,68,47,48
226,424276.8381418843,425152.5108056788,416528.20969167684,9535702.263298962,9556645.781890363,9517386.781671762,21,8,33
227,472363.2743352597,467673.23235922947,460035.3429985996,9404162.07925748,9414871.292773,9398928.82056889,292,256,285
228,472363.2743352597,479476.165471578,467673.23235922947,9404162.07925748,9408473.583399752,9414871.292773,292,291,256
229,480266.9674151015,472363.2743352597,460035.3429985996,9388634.543209216,9404162.07925748,9398928.82056889,343,292,285
230,428637.21329348424,434998.82961874007,438724.17573791987,9350294.370216878,9338370.67172741,9345187.527716609,363,414,404
231,434998.82961874007,441647.3592015837,438724.17573791987,9338370.67172741,9333414.373335864,9345187.527716609,414,438,404
232,441647.3592015837,434998.82961874007,421105.4046734804,9333414.373335864,9338370.67172741,9334327.25771538,438,414,405
233,417967.4948544163,428637.21329348424,416777.16874953924,9341446.789348044,9350294.370216878,9354302.764996178,372,363,333
234,417967.4948544163,416777.16874953924,409180.0356062417,9341446.789348044,9354302.764996178,9379074.352678468,372,333,257
235,434998.82961874007,417967.4948544163,421105.4046734804,9338370.67172741,9341446.789348044,9334327.25771538,414,372,405
236,417967.4948544163,434998.82961874007,428637.21329348424,9341446.789348044,9338370.67172741,9350294.370216878,372,414,363
237,419113.9432115019,424025.3247430819,431187.6618501046,9369336.937827075,9363302.71249998,9369973.341114322,297,322,316
238,424025.3247430819,419113.9432115019,416777.16874953924,9363302.71249998,9369336.937827075,9354302.764996178,322,297,333
239,428637.21329348424,424025.3247430819,416777.16874953924,9350294.370216878,9363302.71249998,9354302.764996178,363,322,333
240,428240.4501993039,416533.41879971663,409180.0356062417,9381747.171249593,9390406.295771237,9379074.352678468,280,241,257
241,416533.41879971663,419834.68139163184,409180.0356062417,9390406.295771237,9428696.927773414,9379074.352678468,241,163,257
242,419834.68139163184,416533.41879971663,422227.75652406027,9428696.927773414,9390406.295771237,9402970.667120218,163,241,221
243,512876.0947504235,501194.69829129317,495615.5746879361,9419586.464051833,9428349.150029099,9420479.527344806,313,272,284
244,501194.69829129317,491053.8293388551,495615.5746879361,9428349.150029099,9433525.21058631,9420479.527344806,272,245,284
245,479476.165471578,468100.9180068886,467673.23235922947,9408473.583399752,9424169.520829175,9414871.292773,291,234,256
246,493966.59522296395,490950.4026177864,482003.6157543842,9457845.939871393,9467320.097890006,9461939.434249979,195,172,173
247,488489.5581520925,493966.59522296395,482003.6157543842,9452295.533681922,9457845.939871393,9461939.434249979,199,195,173
248,493966.59522296395,501240.30957357323,490950.4026177864,9457845.939871393,9464466.89229825,9467320.097890006,195,190,172
249,493966.59522296395,488489.5581520925,505573.29641192063,9457845.939871393,9452295.533681922,9446764.829283668,195,199,233
250,493966.59522296395,505573.29641192063,507942.25336506736,9457845.939871393,9446764.829283668,9459459.426474277,195,233,215
251,501240.30957357323,493966.59522296395,507942.25336506736,9464466.89229825,9457845.939871393,9459459.426474277,190,195,215
252,488489.5581520925,499981.2062739932,505573.29641192063,9452295.533681922,9438897.007729312,9446764.829283668,199,244,233
253,499981.2062739932,488489.5581520925,491053.8293388551,9438897.007729312,9452295.533681922,9433525.21058631,244,199,245
254,501194.69829129317,499981.2062739932,491053.8293388551,9428349.150029099,9438897.007729312,9433525.21058631,272,244,245
255,972368.3661897684,978140.849822583,981539.8501707247,9418354.796244174,9406103.556111153,9423270.148547707,1005,1031,1004
256,981539.8501707247,978140.849822583,999008.8413832976,9423270.148547707,9406103.556111153,9406315.59708,1004,1031,1041
257,978140.849822583,982740.7035960571,999008.8413832976,9406103.556111153,9399803.574418794,9406315.59708,1031,1039,1041
258,978140.849822583,972368.3661897684,968260.2038810365,9406103.556111153,9418354.796244174,9411761.415310469,1031,1005,1016
259,978140.849822583,975195.929545878,982740.7035960571,9406103.556111153,9393561.043916164,9399803.574418794,1031,1042,1039
260,925033.2059019153,913521.0446248337,919142.0287457963,9394965.702747358,9401888.34795012,9387357.762185153,1003,981,1011
261,943726.1794993125,953181.9681185375,956318.8802055212,9409505.241233766,9399246.706289358,9414110.265510116,992,1022,1000
262,953181.9681185375,943726.1794993125,944261.3881445561,9399246.706289358,9409505.241233766,9396616.787745625,1022,992,1018
263,942754.5640412532,927412.2741580749,930544.1093259312,9380427.477403877,9383071.579385463,9360606.331461335,1037,1025,1055
264,927412.2741580749,925033.2059019153,919142.0287457963,9383071.579385463,9394965.702747358,9387357.762185153,1025,1003,1011
265,873891.9151316903,874907.4111026231,885385.3716565599,9364707.532007365,9356452.776870316,9357834.577598069,1007,1024,1030
266,874907.4111026231,873891.9151316903,866639.3374758402,9356452.776870316,9364707.532007365,9360693.204666525,1024,1007,1008
267,874907.4111026231,882564.8276963395,885385.3716565599,9356452.776870316,9345263.905386504,9357834.577598069,1024,1040,1030
268,922293.9503020704,914037.0186457044,908167.751660823,9364893.650697557,9369174.342564177,9361560.313971458,1043,1032,1038
269,927412.2741580749,922293.9503020704,930544.1093259312,9383071.579385463,9364893.650697557,9360606.331461335,1025,1043,1055
270,914037.0186457044,900318.7785004127,908167.751660823,9369174.342564177,9370456.475708624,9361560.313971458,1032,1023,1038
271,900318.7785004127,892659.4446606677,885185.4041300841,9370456.475708624,9381661.612423748,9375347.240908789,1023,995,1001
272,913521.0446248337,904780.0060770458,919142.0287457963,9401888.34795012,9381706.563217942,9387357.762185153,981,1006,1011
273,898322.2458458296,904780.0060770458,913521.0446248337,9386972.09676719,9381706.563217942,9401888.34795012,990,1006,981
274,904780.0060770458,900318.7785004127,914037.0186457044,9381706.563217942,9370456.475708624,9369174.342564177,1006,1023,1032
275,904780.0060770458,898322.2458458296,892659.4446606677,9381706.563217942,9386972.09676719,9381661.612423748,1006,990,995
276,900318.7785004127,904780.0060770458,892659.4446606677,9370456.475708624,9381706.563217942,9381661.612423748,1023,1006,995
277,895499.4678015051,913521.0446248337,907054.0425925994,9394232.0313784,9401888.34795012,9407160.83885099,975,981,964
278,895499.4678015051,898322.2458458296,913521.0446248337,9394232.0313784,9386972.09676719,9401888.34795012,975,990,981
279,886978.4364940255,858067.8689639552,840805.1382755409,9316877.303739378,9320647.929167096,9319830.505244998,1075,1057,1049
280,900318.7785004127,897681.9875947987,908167.751660823,9370456.475708624,9360203.437363638,9361560.313971458,1023,1033,1038
281,885385.3716565599,897681.9875947987,885185.4041300841,9357834.577598069,9360203.437363638,9375347.240908789,1030,1033,1001
282,897681.9875947987,900318.7785004127,885185.4041300841,9360203.437363638,9370456.475708624,9375347.240908789,1033,1023,1001
283,922293.9503020704,920822.9633294062,930544.1093259312,9364893.650697557,9348703.351733236,9360606.331461335,1043,1060,1055
284,690139.77588812,692717.3831816072,682604.2635428818,9327070.347609265,9339701.25433421,9342748.068097388,876,851,824
285,828950.2514440534,831699.7415308512,821254.9288975644,9322017.843542244,9334604.303649336,9333163.521805808,1035,1021,1013
286,517888.4134845572,611196.7638954759,474069.7598447156,9587170.561600562,9587640.164417937,9590548.329098308,23,89,4
287,611196.7638954759,517888.4134845572,565189.15014716,9587640.164417937,9587170.561600562,9583396.808886813,89,23,56
288,587643.4210767706,586505.3481907079,580941.4053839511,9515606.590880526,9526168.868166128,9520670.485067734,189,166,170
289,520130.31156245875,531012.0118131262,524314.7922507938,9459983.104786545,9468720.571440633,9473744.062096247,222,220,197
290,600120.6038294056,591559.7358088035,587513.8209603642,9578991.575992847,9583010.243762754,9573922.215375504,92,74,90
291,591559.7358088035,611196.7638954759,565189.15014716,9583010.243762754,9587640.164417937,9583396.808886813,74,89,56
292,591559.7358088035,600120.6038294056,611196.7638954759,9583010.243762754,9578991.575992847,9587640.164417937,74,92,89
293,600120.6038294056,597477.2595173399,604754.8584356307,9578991.575992847,9563990.11049175,9568209.651341442,92,111,110
294,597477.2595173399,600120.6038294056,587513.8209603642,9563990.11049175,9578991.575992847,9573922.215375504,111,92,90
295,597477.2595173399,605880.7695587024,604754.8584356307,9563990.11049175,9557643.140833857,9568209.651341442,111,131,110
296,605880.7695587024,597477.2595173399,596793.2921143281,9557643.140833857,9563990.11049175,9552368.969098723,131,111,132
297,566098.955940663,580771.8767452978,565189.15014716,9568182.94936963,9578988.68130692,9583396.808886813,75,73,56
298,580771.8767452978,591559.7358088035,565189.15014716,9578988.68130692,9583010.243762754,9583396.808886813,73,74,56
299,591559.7358088035,580771.8767452978,587513.8209603642,9583010.243762754,9578988.68130692,9573922.215375504,74,73,90
300,555210.1385631073,567005.0263263852,566098.955940663,9561807.957255485,9552970.319504095,9568182.94936963,76,100,75
301,567005.0263263852,549519.0692953013,568167.562896595,9552970.319504095,9553965.616539273,9542408.09283699,100,87,118
