no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
2015,419078.06001964025,436353.757691928,428301.58091751294,9368465.280834125,9370033.969051939,9383199.997157738,306,331,279
2016,436353.757691928,419078.06001964025,423989.030966868,9370033.969051939,9368465.280834125,9362431.11399402,331,306,332
2017,430560.58679796325,423989.030966868,416551.302114361,9355156.98894906,9362431.11399402,9348782.937093765,361,332,354
2018,475696.9814193688,478802.5868708717,481121.86569639266,9364695.43972409,9357556.675141497,9370250.656120138,417,442,407
2019,469043.6268394288,475696.9814193688,474467.35175612627,9369676.378659887,9364695.43972409,9375235.556508321,385,417,379
2020,475696.9814193688,481121.86569639266,474467.35175612627,9364695.43972409,9370250.656120138,9375235.556508321,417,407,379
2021,475696.9814193688,469043.6268394288,463625.75476074737,9364695.43972409,9369676.378659887,9364114.3073598,417,385,393
2022,461540.070763761,475696.9814193688,463625.75476074737,9356063.340338696,9364695.43972409,9364114.3073598,418,417,393
2023,478802.5868708717,475696.9814193688,461540.070763761,9357556.675141497,9364695.43972409,9356063.340338696,442,417,418
2024,556639.6513065282,546711.0084555703,542610.1735437406,9492062.798832057,9501948.490910854,9490520.04666001,196,164,184
2025,556639.6513065282,558825.0617247373,546711.0084555703,9492062.798832057,9500098.261610186,9501948.490910854,196,183,164
2026,556639.6513065282,542610.1735437406,552278.3473204327,9492062.798832057,9490520.04666001,9475991.38879121,196,184,231
2027,578287.8523737984,572739.5976170213,584311.4898438104,9504796.209208446,9499293.448214114,9488116.746222746,195,205,244
2028,572739.5976170213,574018.9193525523,584311.4898438104,9499293.448214114,9491057.992297951,9488116.746222746,205,227,244
2029,571588.724247169,572739.5976170213,578287.8523737984,9509853.286198348,9499293.448214114,9504796.209208446,180,205,195
2030,566041.5614165269,572739.5976170213,571588.724247169,9504346.525194995,9499293.448214114,9509853.286198348,182,205,180
2031,810316.8271931253,800184.4032045014,797827.101417796,9390335.21574573,9393506.592054995,9385538.36605208,891,873,886
2032,805958.4278554509,810316.8271931253,797827.101417796,9379037.57441448,9390335.21574573,9385538.36605208,909,891,886
2033,800184.4032045014,810316.8271931253,805802.9834513965,9393506.592054995,9390335.21574573,9398872.983096799,873,891,867
2034,810316.8271931253,814684.1501914489,805802.9834513965,9390335.21574573,9401631.511207366,9398872.983096799,891,872,867
2035,810316.8271931253,817565.8882901358,814684.1501914489,9390335.21574573,9394392.693929406,9401631.511207366,891,890,872
2036,783542.4904652999,793665.5119332133,791314.5618008538,9379705.231729371,9376551.883907033,9390734.571455404,881,902,868
2037,779901.604002794,783542.4904652999,791314.5618008538,9399818.441400914,9379705.231729371,9390734.571455404,829,881,868
2038,765841.4873414768,752278.7468315599,749962.1559989183,9374122.021779891,9377512.955183545,9369532.754322411,874,843,861
2039,752278.7468315599,765841.4873414768,761472.9845172765,9377512.955183545,9374122.021779891,9384956.891063124,843,874,837
2040,909126.2527441863,900241.7784910385,899420.8501007186,9372260.132148802,9369588.800866539,9360333.973591339,1023,1019,1031
2041,900241.7784910385,909126.2527441863,902676.958363583,9369588.800866539,9372260.132148802,9377527.845655771,1019,1023,1006
2042,899420.8501007186,900241.7784910385,890549.4046869132,9360333.973591339,9369588.800866539,9357653.486866442,1031,1019,1029
2043,900241.7784910385,885109.6852544034,890549.4046869132,9369588.800866539,9374479.368342701,9357653.486866442,1019,1000,1029
2044,759866.0173686926,764609.0813343516,771863.6626192108,9432886.646387167,9426684.8797196,9430777.328122599,717,744,743
2045,755376.6094824366,764609.0813343516,759866.0173686926,9419242.946519949,9426684.8797196,9432886.646387167,748,744,717
2046,764609.0813343516,776598.5647041992,771863.6626192108,9426684.8797196,9424570.085285444,9430777.328122599,744,770,743
2047,633014.3583415792,623278.2296469694,625761.9310688422,9514234.99090432,9526521.321719008,9510036.990117561,247,212,248
2048,623278.2296469694,633014.3583415792,635409.9213145478,9526521.321719008,9514234.99090432,9524575.410266899,212,247,230
2049,634247.550483023,633014.3583415792,625761.9310688422,9505992.307545733,9514234.99090432,9510036.990117561,277,247,248
2050,635409.9213145478,633014.3583415792,645277.4255000867,9524575.410266899,9514234.99090432,9514600.269804973,230,247,265
2051,633014.3583415792,634247.550483023,645277.4255000867,9514234.99090432,9505992.307545733,9514600.269804973,247,277,265
2052,834573.9605662634,840763.216325922,821814.8697672453,9348638.107714925,9360928.85501731,9361385.79186303,995,982,967
2053,840763.216325922,848005.0403547689,835240.3168994696,9360928.85501731,9364962.960956477,9377730.13560625,982,981,948
2054,821814.8697672453,840763.216325922,835240.3168994696,9361385.79186303,9360928.85501731,9377730.13560625,967,982,948
2055,840763.216325922,847231.713876537,848005.0403547689,9360928.85501731,9355702.323360024,9364962.960956477,982,994,981
2056,840763.216325922,834573.9605662634,847231.713876537,9360928.85501731,9348638.107714925,9355702.323360024,982,995,994
2057,499025.0975972045,486553.4358688208,496674.57100936456,9419431.842841282,9411908.321972392,9406738.178561661,297,298,327
2058,496674.57100936456,486553.4358688208,487776.46125657746,9406738.178561661,9411908.321972392,9401363.945647161,327,298,328
2059,486553.4358688208,479435.0922606705,487776.46125657746,9411908.321972392,9407602.009062456,9401363.945647161,298,299,328
2060,492345.99218785483,486553.4358688208,499025.0975972045,9424431.320371764,9411908.321972392,9419431.842841282,271,298,297
2061,567367.3536143715,565197.9157872649,580312.7537464453,9372587.863306597,9364560.976665212,9357846.37315007,563,586,627
2062,551466.3212564663,565197.9157872649,567367.3536143715,9365349.884774232,9364560.976665212,9372587.863306597,554,586,563
2063,554140.0376258313,561252.5577688676,547533.053689618,9351222.394839378,9355472.349858047,9356255.344715469,605,604,584
2064,561252.5577688676,551466.3212564663,547533.053689618,9355472.349858047,9365349.884774232,9356255.344715469,604,554,584
2065,561252.5577688676,565197.9157872649,551466.3212564663,9355472.349858047,9364560.976665212,9365349.884774232,604,586,554
2066,560740.4914539369,561252.5577688676,554140.0376258313,9346185.320095496,9355472.349858047,9351222.394839378,628,604,605
2067,561252.5577688676,560740.4914539369,578135.6691035078,9355472.349858047,9346185.320095496,9349823.50066357,604,628,653
2068,561252.5577688676,578135.6691035078,580312.7537464453,9355472.349858047,9349823.50066357,9357846.37315007,604,653,627
2069,565197.9157872649,561252.5577688676,580312.7537464453,9364560.976665212,9355472.349858047,9357846.37315007,586,604,627
2070,443022.85379307007,444283.25885101326,449685.4660772048,9365075.102161318,9354539.230374996,9360111.97975294,352,386,380
2071,444283.25885101326,447305.1840644521,454470.6594081738,9354539.230374996,9345087.137865849,9351739.593812615,386,425,419
2072,449685.4660772048,444283.25885101326,454470.6594081738,9360111.97975294,9354539.230374996,9351739.593812615,380,386,419
2073,436353.757691928,435955.456879022,443022.85379307007,9370033.969051939,9360737.541739173,9365075.102161318,331,353,352
2074,435955.456879022,444283.25885101326,443022.85379307007,9360737.541739173,9354539.230374996,9365075.102161318,353,386,352
2075,444283.25885101326,435955.456879022,430560.58679796325,9354539.230374996,9360737.541739173,9355156.98894906,386,353,361
2076,435955.456879022,436353.757691928,423989.030966868,9360737.541739173,9370033.969051939,9362431.11399402,353,331,332
2077,430560.58679796325,435955.456879022,423989.030966868,9355156.98894906,9360737.541739173,9362431.11399402,361,353,332
2078,571430.7962064083,563333.84093733,552278.3473204327,9476055.636423362,9487016.64434028,9475991.38879121,252,221,231
2079,563333.84093733,556639.6513065282,552278.3473204327,9487016.64434028,9492062.798832057,9475991.38879121,221,196,231
2080,563333.84093733,571430.7962064083,574018.9193525523,9487016.64434028,9476055.636423362,9491057.992297951,221,252,227
2081,737915.3828693179,756748.9703927804,751241.1814030687,9393767.794202587,9391154.64930742,9410235.24275632,790,818,771
2082,765608.678889773,756748.9703927804,761472.9845172765,9393958.591871219,9391154.64930742,9384956.891063124,823,818,837
2083,756748.9703927804,752278.7468315599,761472.9845172765,9391154.64930742,9377512.955183545,9384956.891063124,818,843,837
2084,769927.0249464725,755376.6094824366,751241.1814030687,9405276.90622447,9419242.946519949,9410235.24275632,802,748,771
2085,769927.0249464725,765608.678889773,779901.604002794,9405276.90622447,9393958.591871219,9399818.441400914,802,823,829
2086,810316.8271931253,816633.4595617574,817565.8882901358,9390335.21574573,9382810.193233134,9394392.693929406,891,914,890
2087,816633.4595617574,829697.4722477064,817565.8882901358,9382810.193233134,9394531.106906148,9394392.693929406,914,907,890
2088,829697.4722477064,816633.4595617574,832566.3866134373,9394531.106906148,9382810.193233134,9387288.68486422,907,914,926
2089,816633.4595617574,810316.8271931253,805958.4278554509,9382810.193233134,9390335.21574573,9379037.57441448,914,891,909
2090,816633.4595617574,805958.4278554509,807030.826342055,9382810.193233134,9379037.57441448,9370787.118198002,914,909,929
2091,783542.4904652999,771607.3617165153,776317.9247060776,9379705.231729371,9381826.05956171,9375621.968614671,881,860,882
2092,771607.3617165153,765608.678889773,761472.9845172765,9381826.05956171,9393958.591871219,9384956.891063124,860,823,837
2093,765608.678889773,771607.3617165153,779901.604002794,9393958.591871219,9381826.05956171,9399818.441400914,823,860,829
2094,771607.3617165153,783542.4904652999,779901.604002794,9381826.05956171,9379705.231729371,9399818.441400914,860,881,829
2095,765841.4873414768,771607.3617165153,761472.9845172765,9374122.021779891,9381826.05956171,9384956.891063124,874,860,837
2096,771607.3617165153,765841.4873414768,776317.9247060776,9381826.05956171,9374122.021779891,9375621.968614671,860,874,882
2097,771866.9984442136,765372.4263077592,756381.8533741136,9339843.42954746,9345019.795815894,9339898.039763944,955,936,937
2098,754679.3911975353,765841.4873414768,749962.1559989183,9363339.5338241,9374122.021779891,9369532.754322411,883,874,861
2099,754679.3911975353,769848.7404322247,765841.4873414768,9363339.5338241,9358651.862416813,9374122.021779891,883,910,874
2100,754679.3911975353,742758.8363583382,752363.4650857789,9363339.5338241,9365424.12803054,9355360.740376942,883,862,899
2101,742758.8363583382,754679.3911975353,749962.1559989183,9365424.12803054,9363339.5338241,9369532.754322411,862,883,861
2102,782291.9897582186,773982.6916325662,769848.7404322247,9363485.352345647,9367648.27395124,9358651.862416813,915,898,910
2103,765841.4873414768,773982.6916325662,776317.9247060776,9374122.021779891,9367648.27395124,9375621.968614671,874,898,882
2104,769848.7404322247,773982.6916325662,765841.4873414768,9358651.862416813,9367648.27395124,9374122.021779891,910,898,874
2105,786438.7939924418,783542.4904652999,776317.9247060776,9372476.335182363,9379705.231729371,9375621.968614671,903,881,882
2106,773982.6916325662,786438.7939924418,776317.9247060776,9367648.27395124,9372476.335182363,9375621.968614671,898,903,882
2107,786438.7939924418,773982.6916325662,782291.9897582186,9372476.335182363,9367648.27395124,9363485.352345647,903,898,915
2108,783542.4904652999,786438.7939924418,793665.5119332133,9379705.231729371,9372476.335182363,9376551.883907033,881,903,902
2109,793665.5119332133,786438.7939924418,799072.8774362679,9376551.883907033,9372476.335182363,9357455.689630393,902,903,950
2110,786438.7939924418,782291.9897582186,799072.8774362679,9372476.335182363,9363485.352345647,9357455.689630393,903,915,950
2111,782291.9897582186,785183.856011217,799072.8774362679,9363485.352345647,9356257.86985872,9357455.689630393,915,935,950
2112,737241.9050304394,737915.3828693179,730700.6608954102,9384493.44610115,9393767.794202587,9389649.84215294,812,790,791
2113,737241.9050304394,756748.9703927804,737915.3828693179,9384493.44610115,9391154.64930742,9393767.794202587,812,818,790
2114,756748.9703927804,737241.9050304394,752278.7468315599,9391154.64930742,9384493.44610115,9377512.955183545,818,812,843
2115,737241.9050304394,721361.1676112743,724300.9226907037,9384493.44610115,9379857.061058626,9372645.398821449,812,797,819
2116,737241.9050304394,730700.6608954102,721361.1676112743,9384493.44610115,9389649.84215294,9379857.061058626,812,791,797
2117,890764.6669692397,900241.7784910385,902676.958363583,9379794.288240414,9369588.800866539,9377527.845655771,992,1019,1006
2118,900241.7784910385,890764.6669692397,885109.6852544034,9369588.800866539,9379794.288240414,9374479.368342701,1019,992,1000
2119,896425.4802022029,890764.6669692397,902676.958363583,9385105.878024107,9379794.288240414,9377527.845655771,988,992,1006
2120,890764.6669692397,896425.4802022029,889961.3549198646,9379794.288240414,9385105.878024107,9390366.220430141,992,988,977
2121,890764.6669692397,889961.3549198646,875613.1265103803,9379794.288240414,9390366.220430141,9384671.165043078,992,977,974
2122,885109.6852544034,890764.6669692397,875613.1265103803,9374479.368342701,9379794.288240414,9384671.165043078,1000,992,974
2123,479406.27081832534,496139.71300830995,493359.8879643823,9443716.2610874,9431228.980303539,9445350.938959097,208,253,223
2124,493359.8879643823,496139.71300830995,500052.6447496907,9445350.938959097,9431228.980303539,9440349.729624018,223,253,239
2125,496139.71300830995,510196.06743935053,500052.6447496907,9431228.980303539,9435164.004117267,9440349.729624018,253,270,239
2126,510196.06743935053,496139.71300830995,499025.0975972045,9435164.004117267,9431228.980303539,9419431.842841282,270,253,297
2127,496139.71300830995,492345.99218785483,499025.0975972045,9431228.980303539,9424431.320371764,9419431.842841282,253,271,297
2128,476966.84835630556,479406.27081832534,472269.33259206486,9428690.710891128,9443716.2610874,9439404.143181534,234,208,209
